,department,region,education,gender,recruitment_channel,no_of_trainings,age,previous_year_rating,length_of_service,KPIs_met >80%,awards_won?,avg_training_score
nulls,0.0,0.0,1895.0,0.0,0.0,0.0,0.0,3282.0,0.0,0.0,0.0,0.0
pct_nulls,0.0,0.0,0.04321944989280664,0.0,0.0,0.0,0.0,0.07485289422068148,0.0,0.0,0.0,0.0
pct_ceros,0.0,0.0,0.04321944989280664,0.0,0.0,0.0,0.0,0.07485289422068148,0.0,0.0,0.0,0.0
count,43846,43846,41951,43846.0,43846,43846.0,43846.0,40564.0,43846.0,43846.0,43846.0,43846.0
unique,9,34,3,,3,,,,,,,
top,Sales & Marketing,region_2,Bachelor's,,other,,,,,,,
freq,13481,9816,29370,,24400,,,,,,,
mean,,,,0.702048077361675,,1.2519500068421292,34.82087305569493,3.331993886204516,5.873648679469051,0.3520503580714318,0.022921133056607215,63.38395748757013
std,,,,0.45736347170910074,,0.6106536633429059,7.673484308438325,1.2609018554210942,4.281272789381439,0.477615018733182,0.1496538188948788,13.35672063005012
min,,,,0.0,,1.0,20.0,1.0,1.0,0.0,0.0,40.0
10%,,,,0.0,,1.0,27.0,1.0,2.0,0.0,0.0,48.0
20%,,,,0.0,,1.0,28.0,2.0,2.0,0.0,0.0,50.0
30%,,,,1.0,,1.0,30.0,3.0,3.0,0.0,0.0,53.0
40%,,,,1.0,,1.0,32.0,3.0,4.0,0.0,0.0,58.0
50%,,,,1.0,,1.0,33.0,3.0,5.0,0.0,0.0,60.0
60%,,,,1.0,,1.0,35.0,4.0,6.0,0.0,0.0,64.0
70%,,,,1.0,,1.0,37.0,4.0,7.0,1.0,0.0,71.0
80%,,,,1.0,,1.0,40.0,5.0,8.0,1.0,0.0,79.0
90%,,,,1.0,,2.0,46.0,5.0,11.0,1.0,0.0,83.0
91%,,,,1.0,,2.0,47.0,5.0,12.0,1.0,0.0,84.0
92%,,,,1.0,,2.0,48.0,5.0,12.0,1.0,0.0,84.0
93%,,,,1.0,,2.0,49.0,5.0,13.0,1.0,0.0,85.0
94%,,,,1.0,,2.0,50.0,5.0,14.0,1.0,0.0,85.0
95%,,,,1.0,,2.0,51.0,5.0,15.0,1.0,0.0,86.0
96%,,,,1.0,,3.0,52.0,5.0,16.0,1.0,0.0,86.0
97%,,,,1.0,,3.0,54.0,5.0,17.0,1.0,0.0,87.0
98%,,,,1.0,,3.0,56.0,5.0,18.0,1.0,1.0,88.0
99%,,,,1.0,,4.0,58.0,5.0,20.0,1.0,1.0,91.0
max,,,,1.0,,10.0,60.0,5.0,34.0,1.0,1.0,99.0
